Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
PLAU	5328	Bone neoplasms	C0005967	group	Musculoskeletal Diseases; Neoplasms	Neoplastic Process	72	1	0.31	no reported evidence	1.0	2	0	2006.0	2008.0
PLAU	5328	Carcinoma, Transitional Cell	C0007138	disease	Neoplasms	Neoplastic Process	398	6	0.31	no reported evidence	1.0	2	0	2004.0	2005.0
PLAU	5328	Coronary heart disease	C0010068	disease	Cardiovascular Diseases	Disease or Syndrome	912	760	0.31	no reported evidence	1.0	3	0	1992.0	2015.0
PLAU	5328	Liver Cirrhosis	C0023890	disease	Digestive System Diseases	Disease or Syndrome	682	71	0.31	no reported evidence	1.0	3	0	2007.0	2016.0
PLAU	5328	Stomach Neoplasms	C0038356	group	Digestive System Diseases; Neoplasms	Neoplastic Process	834	23	0.31	no reported evidence		2	0	2006.0	2008.0
PLAU	5328	Idiopathic Pulmonary Fibrosis	C1800706	disease	Respiratory Tract Diseases	Disease or Syndrome	378	49	0.31	no reported evidence	1.0	1	0	2008.0	2008.0
SLC6A3	6531	nervous system disorder	C0027765	group	Nervous System Diseases	Disease or Syndrome	435	13	0.31	no reported evidence	1.0	2	0	2004.0	2005.0
SLC6A3	6531	Amphetamine Addiction	C0236804	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	76	1	0.31	no reported evidence	0.0	2	1	2004.0	2015.0
SLC6A3	6531	Severe major depression with psychotic features	C0270458	disease		Mental or Behavioral Dysfunction	8	2	0.31	no reported evidence	1.0	1	0	1995.0	1995.0
SLC6A3	6531	Paranoia	C1456784	disease	Mental Disorders	Mental or Behavioral Dysfunction	32	8	0.31	no reported evidence	1.0	2	0	1995.0	1997.0
LRRK2	120892	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE	C1868675	disease	Nervous System Diseases	Disease or Syndrome	95	28	0.31	no reported evidence	1.0	4	2	2009.0	2016.0
APOD	347	Learning Disorders	C0023186	group	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	35	1	0.3	no reported evidence		1	0	2008.0	2008.0
APOD	347	Hypokinesia	C0086439	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	24	0	0.3	no reported evidence		1	0	2011.0	2011.0
APOD	347	Bradykinesia	C0233565	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	60	4	0.3	no reported evidence		1	0	2011.0	2011.0
APOD	347	mixed gliomas	C0259783	disease	Neoplasms	Neoplastic Process	72	0	0.3	no reported evidence		1	0	2006.0	2006.0
APOD	347	Degenerative Diseases, Central Nervous System	C0270715	group	Nervous System Diseases	Disease or Syndrome	41	0	0.3	no reported evidence		1	0	2008.0	2008.0
APOD	347	Neurodegenerative Disorders	C0524851	group	Nervous System Diseases	Disease or Syndrome	744	41	0.3	no reported evidence		1	0	2008.0	2008.0
APOD	347	Malignant Glioma	C0555198	disease	Neoplasms	Neoplastic Process	503	11	0.3	no reported evidence		1	0	2006.0	2006.0
APOD	347	Adult Learning Disorders	C0751262	group	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	29	0	0.3	no reported evidence		1	0	2008.0	2008.0
APOD	347	Learning Disturbance	C0751263	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	29	0	0.3	no reported evidence		1	0	2008.0	2008.0
APOD	347	Learning Disabilities	C0751265	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	71	2	0.3	no reported evidence		1	0	2008.0	2008.0
APOD	347	Hypokinesia, Antiorthostatic	C0751701	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	3	0	0.3	no reported evidence		1	0	2011.0	2011.0
APOD	347	Degenerative Diseases, Spinal Cord	C0751733	disease	Nervous System Diseases	Disease or Syndrome	39	0	0.3	no reported evidence		1	0	2008.0	2008.0
APOD	347	Developmental Academic Disorder	C1330966	phenotype	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	29	0	0.3	no reported evidence		1	0	2008.0	2008.0
APP	351	Bipolar Disorder	C0005586	disease	Mental Disorders	Mental or Behavioral Dysfunction	836	665	0.3	no reported evidence	1.0	1	0	2002.0	2002.0
APP	351	Brain Diseases	C0006111	group	Nervous System Diseases	Disease or Syndrome	249	14	0.3	no reported evidence		1	0	2002.0	2002.0
APP	351	Endogenous depression	C0011573	disease	Mental Disorders	Mental or Behavioral Dysfunction	48	0	0.3	no reported evidence	1.0	1	0	2010.0	2010.0
APP	351	Learning Disorders	C0023186	group	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	35	1	0.3	no reported evidence		7	0	2006.0	2017.0
APP	351	Liver Cirrhosis, Experimental	C0023893	disease	Digestive System Diseases	Experimental Model of Disease	800	0	0.3	no reported evidence		1	0	2015.0	2015.0
APP	351	Necrosis	C0027540	phenotype	Pathological Conditions, Signs and Symptoms	Organ or Tissue Function	56	0	0.3	no reported evidence		1	0	2011.0	2011.0
APP	351	Nerve Degeneration	C0027746	phenotype	Pathological Conditions, Signs and Symptoms	Cell or Molecular Dysfunction	144	5	0.3	no reported evidence		11	0	2002.0	2014.0
APP	351	Spinal Cord Diseases	C0037928	group	Nervous System Diseases	Disease or Syndrome	39	0	0.3	no reported evidence		1	0	2002.0	2002.0
APP	351	Splenomegaly	C0038002	phenotype	Pathological Conditions, Signs and Symptoms	Finding	246	3	0.3	no reported evidence		1	0	2016.0	2016.0
APP	351	Weight Gain	C0043094	phenotype	Pathological Conditions, Signs and Symptoms	Finding	109	1	0.3	no reported evidence		1	0	2008.0	2008.0
APP	351	Encephalopathies	C0085584	group	Nervous System Diseases	Disease or Syndrome	233	19	0.3	no reported evidence		1	0	2002.0	2002.0
APP	351	Premature aging syndrome	C0231341	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	91	3	0.3	no reported evidence		1	1	2014.0	2014.0
APP	351	Hysterical amnesia	C0233750	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	17	0	0.3	no reported evidence		1	0	2003.0	2003.0
APP	351	Temporary Amnesia	C0233796	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	17	0	0.3	no reported evidence		1	0	2003.0	2003.0
APP	351	Todd Paralysis	C0234544	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	9	0	0.3	no reported evidence		4	0	2006.0	2013.0
APP	351	Mental deterioration	C0234985	phenotype	Mental Disorders	Mental or Behavioral Dysfunction	52	6	0.3	no reported evidence		1	0	2016.0	2016.0
APP	351	Dissociative Amnesia	C0236795	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	17	0	0.3	no reported evidence		1	0	2003.0	2003.0
APP	351	Global Amnesia	C0262497	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	17	0	0.3	no reported evidence		1	0	2003.0	2003.0
APP	351	Degenerative Diseases, Central Nervous System	C0270715	group	Nervous System Diseases	Disease or Syndrome	41	0	0.3	no reported evidence		2	0	2006.0	2014.0
APP	351	Senile Paranoid Dementia	C0338630	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	8	0	0.3	no reported evidence		1	0	2012.0	2012.0
APP	351	Anxiety States, Neurotic	C0376280	disease	Mental Disorders	Mental or Behavioral Dysfunction	39	0	0.3	no reported evidence		1	0	2010.0	2010.0
APP	351	Paralysed	C0522224	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	55	0	0.3	no reported evidence		4	0	2006.0	2013.0
APP	351	Acute Confusional Senile Dementia	C0546126	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	84	2	0.3	no reported evidence		33	0	1991.0	2018.0
APP	351	Neurogenic Inflammation	C0600467	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Injury or Poisoning	14	0	0.3	no reported evidence		2	0	2010.0	2016.0
APP	351	Alzheimer's Disease, Focal Onset	C0750900	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	84	2	0.3	no reported evidence		33	0	1991.0	2018.0
APP	351	Tactile Amnesia	C0750906	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	17	0	0.3	no reported evidence		1	0	2003.0	2003.0
APP	351	Amnestic State	C0750907	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	17	0	0.3	no reported evidence		1	0	2003.0	2003.0
APP	351	FRAXA Syndrome	C0751156	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	7	0	0.3	no reported evidence		1	0	2012.0	2012.0
APP	351	FRAXE Syndrome	C0751157	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	9	2	0.3	no reported evidence		1	0	2012.0	2012.0
APP	351	Adult Learning Disorders	C0751262	group	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	29	0	0.3	no reported evidence		7	0	2006.0	2017.0
APP	351	Learning Disturbance	C0751263	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	29	0	0.3	no reported evidence		7	0	2006.0	2017.0
APP	351	Learning Disabilities	C0751265	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	71	2	0.3	no reported evidence		7	0	2006.0	2017.0
APP	351	Age-Related Memory Disorders	C0751292	disease	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	41	0	0.3	no reported evidence		15	0	2005.0	2018.0
APP	351	Memory Disorder, Semantic	C0751293	disease	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	41	0	0.3	no reported evidence		15	0	2005.0	2018.0
APP	351	Memory Disorder, Spatial	C0751294	disease	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	41	0	0.3	no reported evidence		15	0	2005.0	2018.0
APP	351	Degenerative Diseases, Spinal Cord	C0751733	disease	Nervous System Diseases	Disease or Syndrome	39	0	0.3	no reported evidence		2	0	2006.0	2014.0
APP	351	Anxiety neurosis (finding)	C1279420	disease	Mental Disorders	Mental or Behavioral Dysfunction	52	1	0.3	no reported evidence		1	0	2010.0	2010.0
APP	351	Developmental Academic Disorder	C1330966	phenotype	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	29	0	0.3	no reported evidence		7	0	2006.0	2017.0
APP	351	PRESENILE AND SENILE DEMENTIA	C1541844	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	2	13	0.3	no reported evidence		26	11	1991.0	2005.0
APP	351	Alzheimer Disease, Early-Onset, With Cerebral Amyloid Angiopathy	C1863053	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	2	13	0.3	no reported evidence		26	11	1991.0	2005.0
APP	351	ALZHEIMER DISEASE, PROTECTION AGAINST	C3549448	disease		Disease or Syndrome	2	13	0.3	no reported evidence		26	11	1991.0	2005.0
APP	351	Periodic Fever Syndrome	C3889979	disease		Disease or Syndrome	31	1	0.3	limited		1	0	1990.0	1990.0
CTSD	1509	Renal Cell Carcinoma	C0007134	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1347	175	0.3	no reported evidence		1	0	2004.0	2004.0
CTSD	1509	Kidney Diseases	C0022658	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	638	93	0.3	no reported evidence		1	0	2004.0	2004.0
CTSD	1509	Neoplasm Invasiveness	C0027626	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Pathologic Function	182	0	0.3	no reported evidence		1	0	2004.0	2004.0
CTSD	1509	Neuronal Ceroid-Lipofuscinoses	C0027877	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	38	30	0.3	no reported evidence	1.0	17	1	1995.0	2016.0
CTSD	1509	Prostatic Neoplasms	C0033578	group	Male Urogenital Diseases; Neoplasms	Neoplastic Process	1553	25	0.3	no reported evidence		1	0	2007.0	2007.0
CTSD	1509	Weight Gain	C0043094	phenotype	Pathological Conditions, Signs and Symptoms	Finding	109	1	0.3	no reported evidence		1	0	2008.0	2008.0
CTSD	1509	Osteoarthrosis Deformans	C0086743	disease	Musculoskeletal Diseases	Disease or Syndrome	88	0	0.3	no reported evidence		1	0	2009.0	2009.0
CTSD	1509	Conventional (Clear Cell) Renal Cell Carcinoma	C0279702	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	630	29	0.3	no reported evidence		1	0	2004.0	2004.0
CTSD	1509	Epileptic encephalopathy	C0543888	disease		Disease or Syndrome	467	60	0.3	strong		0	0		
CTSD	1509	Chromophobe Renal Cell Carcinoma	C1266042	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	148	1	0.3	no reported evidence		1	0	2004.0	2004.0
CTSD	1509	Sarcomatoid Renal Cell Carcinoma	C1266043	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	127	0	0.3	no reported evidence		1	0	2004.0	2004.0
CTSD	1509	Collecting Duct Carcinoma of the Kidney	C1266044	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	137	0	0.3	no reported evidence		1	0	2004.0	2004.0
CTSD	1509	Papillary Renal Cell Carcinoma	C1306837	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	168	2	0.3	no reported evidence		1	0	2004.0	2004.0
CTSD	1509	AMYOTROPHIC LATERAL SCLEROSIS 1	C1862939	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	93	85	0.3	no reported evidence		1	0	2002.0	2002.0
CTSD	1509	Amyotrophic Lateral Sclerosis, Sporadic	C1862941	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	135	92	0.3	no reported evidence		1	0	2002.0	2002.0
CTSD	1509	Intellectual Disability	C3714756	group	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	2502	53	0.3	strong		0	0		
DHCR24	1718	Presenile dementia	C0011265	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	361	102	0.3	no reported evidence		1	0	2013.0	2013.0
DHCR24	1718	Osteogenesis Imperfecta	C0029434	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Congenital Abnormality; Disease or Syndrome	203	47	0.3	no reported evidence		0	0		
DHCR24	1718	Q Fever	C0034362	disease	Bacterial Infections and Mycoses	Disease or Syndrome	15	0	0.3	no reported evidence		1	0	2006.0	2006.0
DHCR24	1718	Alzheimer Disease, Late Onset	C0494463	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	252	110	0.3	no reported evidence		1	0	2013.0	2013.0
DHCR24	1718	Acute Q fever	C0519066	disease	Bacterial Infections and Mycoses	Disease or Syndrome	7	1	0.3	no reported evidence		1	0	2006.0	2006.0
DHCR24	1718	Epileptic encephalopathy	C0543888	disease		Disease or Syndrome	467	60	0.3	strong		0	0		
DHCR24	1718	Acute Confusional Senile Dementia	C0546126	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	84	2	0.3	no reported evidence		1	0	2013.0	2013.0
DHCR24	1718	Alzheimer's Disease, Focal Onset	C0750900	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	84	2	0.3	no reported evidence		1	0	2013.0	2013.0
DHCR24	1718	Alzheimer Disease, Early Onset	C0750901	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	115	55	0.3	no reported evidence		1	0	2013.0	2013.0
DHCR24	1718	Chronic Q Fever	C1443892	disease	Bacterial Infections and Mycoses	Disease or Syndrome	17	3	0.3	no reported evidence		1	0	2006.0	2006.0
DHCR24	1718	Autism Spectrum Disorders	C1510586	disease	Mental Disorders	Mental or Behavioral Dysfunction	571	436	0.3	no reported evidence		1	0	2014.0	2014.0
DHCR24	1718	Coxiella burnetii Infection	C2973787	disease	Bacterial Infections and Mycoses	Disease or Syndrome	6	0	0.3	no reported evidence		1	0	2006.0	2006.0
IL1A	3552	Amnesia	C0002622	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	57	2	0.3	no reported evidence		1	0	1994.0	1994.0
IL1A	3552	Infection of amniotic cavity	C0002631	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	1	0	0.3	no reported evidence		1	0	2012.0	2012.0
IL1A	3552	Burn injury	C0006434	group	Wounds and Injuries	Injury or Poisoning	9	0	0.3	no reported evidence		1	0	1999.0	1999.0
IL1A	3552	Chemical Burns	C0006435	group	Wounds and Injuries	Injury or Poisoning	6	0	0.3	no reported evidence		1	0	2013.0	2013.0
IL1A	3552	Malignant neoplasm of skin	C0007114	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	306	23	0.3	no reported evidence		1	0	1993.0	1993.0
IL1A	3552	Brain Ischemia	C0007786	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	263	4	0.3	no reported evidence		1	0	2005.0	2005.0
IL1A	3552	Chorioamnionitis	C0008495	phenotype	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications	Pathologic Function	14	0	0.3	no reported evidence		1	0	2012.0	2012.0
IL1A	3552	Diarrhea	C0011991	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	328	18	0.3	no reported evidence		1	0	1997.0	1997.0
IL1A	3552	Fever	C0015967	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	172	2	0.3	no reported evidence		1	0	2005.0	2005.0
IL1A	3552	Heat Stroke	C0018843	disease	Wounds and Injuries	Injury or Poisoning	17	0	0.3	no reported evidence		1	0	2014.0	2014.0
IL1A	3552	Hemolytic-Uremic Syndrome	C0019061	disease	Female Urogenital Diseases and Pregnancy Complications; Hemic and Lymphatic Diseases; Male Urogenital Diseases	Disease or Syndrome	61	3	0.3	no reported evidence		1	0	2005.0	2005.0
IL1A	3552	Hepatitis, Toxic	C0019193	disease	Digestive System Diseases; Substance-Related Disorders	Injury or Poisoning	324	0	0.3	no reported evidence		1	0	1993.0	1993.0
