Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
PARP1	142	Colorectal Carcinoma	C0009402	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2931	539	0.37	no reported evidence	1.0	8	1	2005.0	2016.0
CCND1	595	Thyroid carcinoma	C0549473	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	720	81	0.37	no reported evidence	1.0	8	0	1998.0	2015.0
CDKN2A	1029	Nerve Sheath Tumors	C0206727	group	Neoplasms; Nervous System Diseases	Neoplastic Process	57	1	0.37	no reported evidence	0.833333333333333	8	0	1999.0	2016.0
CDKN2A	1029	Familial Atypical Mole Melanoma Syndrome	C2314896	disease		Neoplastic Process	25	0	0.37	no reported evidence	1.0	7	0	1995.0	2009.0
LDLR	3949	Dyslipidemias	C0242339	group	Nutritional and Metabolic Diseases	Disease or Syndrome	215	48	0.37	no reported evidence	0.7142857	8	0	1996.0	2016.0
PARP1	142	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.36	no reported evidence	1.0	7	0	2007.0	2017.0
AKT1	207	Marijuana Abuse	C0024809	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	61	16	0.36	no reported evidence	1.0	6	1	2011.0	2016.0
BCHE	590	Presenile dementia	C0011265	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	361	102	0.36	no reported evidence	1.0	7	0	1995.0	2013.0
CCND1	595	Colonic Neoplasms	C0009375	group	Digestive System Diseases; Neoplasms	Neoplastic Process	777	24	0.36	no reported evidence	1.0	10	0	1997.0	2014.0
CCND1	595	Precancerous Conditions	C0032927	group	Neoplasms	Neoplastic Process	445	9	0.36	no reported evidence	1.0	7	0	1998.0	2009.0
CDKN2A	1029	Malignant neoplasm of liver	C0345904	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	804	37	0.36	no reported evidence	1.0	8	0	1996.0	2016.0
DAOA-AS1	282706	Bipolar Disorder	C0005586	disease	Mental Disorders	Mental or Behavioral Dysfunction	836	665	0.36	no reported evidence	1.0	6	5	2003.0	2014.0
AKT1	207	Bipolar Disorder	C0005586	disease	Mental Disorders	Mental or Behavioral Dysfunction	836	665	0.35	no reported evidence	1.0	6	0	2003.0	2016.0
CCND1	595	Stomach Neoplasms	C0038356	group	Digestive System Diseases; Neoplasms	Neoplastic Process	834	23	0.35	no reported evidence	1.0	6	0	2006.0	2011.0
CDKN2A	1029	Dysplastic Nevus Syndrome	C0013403	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms	Neoplastic Process	11	0	0.35	no reported evidence	0.25	5	0	1997.0	2006.0
LDLR	3949	Non-alcoholic Fatty Liver Disease	C0400966	disease	Digestive System Diseases	Disease or Syndrome	333	84	0.35	no reported evidence	1.0	8	0	2009.0	2013.0
BCHE	590	Cocaine Abuse	C0009171	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	127	2	0.34	no reported evidence	1.0	10	0	2008.0	2016.0
BCHE	590	Alzheimer Disease, Late Onset	C0494463	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	252	110	0.34	no reported evidence	0.75	5	0	1999.0	2013.0
CCND1	595	Cutaneous Melanoma	C0151779	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	300	203	0.34	no reported evidence	1.0	4	0	2002.0	2013.0
CDKN2A	1029	Mouth Neoplasms	C0026640	group	Neoplasms; Stomatognathic Diseases	Neoplastic Process	131	0	0.34	no reported evidence	1.0	5	0	2003.0	2015.0
CDKN2A	1029	Carcinoma, Pancreatic Ductal	C0887833	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	46	0	0.34	no reported evidence	1.0	5	0	1998.0	2014.0
PARP1	142	Multiple Myeloma	C0026764	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1311	784	0.33	no reported evidence	1.0	3	0	2007.0	2012.0
AKT1	207	Hamartoma Syndrome, Multiple	C0018553	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms	Neoplastic Process	137	46	0.33	no reported evidence	1.0	3	0	2002.0	2013.0
BCHE	590	Cocaine Dependence	C0600427	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	156	28	0.33	no reported evidence	1.0	11	0	2008.0	2016.0
CCND1	595	Brain Neoplasms	C0006118	group	Neoplasms; Nervous System Diseases	Neoplastic Process	645	163	0.33	no reported evidence	1.0	5	0	1996.0	2017.0
CCND1	595	Adenoid Cystic Carcinoma	C0010606	disease	Neoplasms	Neoplastic Process	207	29	0.33	no reported evidence	0.5	4	0	2000.0	2007.0
CCND1	595	Von Hippel-Lindau Syndrome	C0019562	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	118	130	0.33	no reported evidence	1.0	3	0	2002.0	2005.0
CCND1	595	Hyperparathyroidism	C0020502	disease	Endocrine System Diseases	Disease or Syndrome	46	5	0.33	no reported evidence	1.0	4	0	1998.0	2011.0
CCND1	595	Papilloma	C0030354	disease	Neoplasms	Neoplastic Process	203	5	0.33	no reported evidence	1.0	4	0	2002.0	2016.0
CCND1	595	Malignant neoplasm of liver	C0345904	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	804	37	0.33	no reported evidence	1.0	4	0	2007.0	2016.0
CDKN2A	1029	Glaucoma	C0017601	disease	Eye Diseases	Disease or Syndrome	380	209	0.33	no reported evidence	1.0	3	0	2011.0	2016.0
CDKN2A	1029	Lymphoma, T-Cell, Cutaneous	C0079773	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	259	0	0.33	no reported evidence	1.0	4	0	2005.0	2016.0
CDKN2A	1029	Li-Fraumeni Syndrome	C0085390	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nutritional and Metabolic Diseases	Neoplastic Process	49	87	0.33	no reported evidence	1.0	3	0	1999.0	2011.0
TXNRD2	10587	Malignant neoplasm of prostate	C0376358	disease	Male Urogenital Diseases; Neoplasms	Neoplastic Process	3238	563	0.33	no reported evidence	1.0	3	2	2012.0	2015.0
PARP1	142	Inflammation	C0021368	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	428	18	0.32	no reported evidence		3	0	2004.0	2008.0
PARP1	142	Prostatic Neoplasms	C0033578	group	Male Urogenital Diseases; Neoplasms	Neoplastic Process	1553	25	0.32	no reported evidence	1.0	3	0	2004.0	2015.0
PARP1	142	Malignant mesothelioma	C0345967	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	334	2	0.32	no reported evidence	1.0	2	0	2011.0	2011.0
AKT1	207	Mental Depression	C0011570	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	574	137	0.32	no reported evidence	1.0	6	0	2012.0	2016.0
AKT1	207	Depressive disorder	C0011581	disease	Mental Disorders	Mental or Behavioral Dysfunction	740	143	0.32	no reported evidence	1.0	6	0	2012.0	2016.0
AKT1	207	Adenomatous Polyposis Coli	C0032580	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Neoplastic Process	391	31	0.32	no reported evidence	0.5	3	0	2007.0	2015.0
AKT1	207	Precancerous Conditions	C0032927	group	Neoplasms	Neoplastic Process	445	9	0.32	no reported evidence	0.5	3	0	2002.0	2016.0
AKT1	207	Skin Neoplasms	C0037286	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	255	4	0.32	no reported evidence	1.0	2	0	2002.0	2011.0
AKT1	207	T-Cell Lymphoma	C0079772	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	323	17	0.32	no reported evidence	1.0	3	0	2005.0	2015.0
AKT1	207	Mood Disorders	C0525045	group	Mental Disorders	Mental or Behavioral Dysfunction	335	91	0.32	no reported evidence	1.0	2	0	2004.0	2006.0
BCHE	590	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.32	no reported evidence	1.0	2	0	2002.0	2013.0
BCHE	590	Cognition Disorders	C0009241	group	Mental Disorders	Mental or Behavioral Dysfunction	236	29	0.32	no reported evidence	1.0	4	0	2002.0	2010.0
BCHE	590	Hypertriglyceridemia	C0020557	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	156	62	0.32	no reported evidence	1.0	2	0	2013.0	2013.0
BCHE	590	Seizures	C0036572	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	1173	165	0.32	no reported evidence	1.0	5	0	1996.0	2011.0
BCHE	590	Breast Carcinoma	C0678222	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	4962	1839	0.32	no reported evidence	1.0	2	0	2002.0	2013.0
BCHE	590	Convulsions	C4048158	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	117	0	0.32	no reported evidence	1.0	5	0	1996.0	2011.0
CCND1	595	Hyperplasia	C0020507	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	122	0	0.32	no reported evidence		4	0	2002.0	2011.0
CCND1	595	Kidney Neoplasm	C0022665	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	245	2	0.32	no reported evidence	1.0	3	0	2003.0	2015.0
CCND1	595	Schizophrenia	C0036341	disease	Mental Disorders	Mental or Behavioral Dysfunction	1922	1782	0.32	no reported evidence	1.0	2	0	1999.0	2009.0
CCND1	595	Malignant neoplasm of kidney	C0740457	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	420	6	0.32	no reported evidence	1.0	3	0	2011.0	2012.0
CDKN2A	1029	Vulvar Lichen Sclerosus	C0022783	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	11	0	0.32	no reported evidence	1.0	3	0	2007.0	2012.0
CDKN2A	1029	Neck Neoplasms	C0027533	group	Neoplasms	Neoplastic Process	69	6	0.32	no reported evidence	1.0	2	1	2001.0	2014.0
CDKN2A	1029	Thymic Carcinoma	C0205969	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	29	5	0.32	no reported evidence	1.0	3	0	1997.0	2018.0
CDKN2A	1029	Adrenocortical carcinoma	C0206686	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	184	39	0.32	no reported evidence	1.0	3	0	1998.0	2014.0
CDKN2A	1029	Neoplasms, Intracranial	C1527390	group	Neoplasms; Nervous System Diseases	Neoplastic Process	96	1	0.32	no reported evidence	1.0	4	0	2004.0	2008.0
FYN	2534	Alcoholic Intoxication, Chronic	C0001973	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	423	323	0.32	no reported evidence	1.0	2	0	2000.0	2009.0
FYN	2534	Bipolar Disorder	C0005586	disease	Mental Disorders	Mental or Behavioral Dysfunction	836	665	0.32	no reported evidence	1.0	2	0	2009.0	2009.0
LDLR	3949	Familial hypercholesterolemia - homozygous	C0342881	disease		Disease or Syndrome	7	0	0.32	no reported evidence	1.0	2	0	1992.0	2017.0
PARP1	142	Anemia	C0002871	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	489	44	0.31	no reported evidence	1.0	1	0	2010.0	2010.0
PARP1	142	Atherosclerosis	C0004153	disease	Cardiovascular Diseases	Disease or Syndrome	1133	131	0.31	no reported evidence	1.0	2	0	2009.0	2013.0
PARP1	142	Dermatitis	C0011603	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	189	4	0.31	no reported evidence	1.0	2	0	2010.0	2015.0
PARP1	142	Hepatitis	C0019158	disease	Digestive System Diseases	Disease or Syndrome	316	7	0.31	no reported evidence	1.0	2	0	2010.0	2013.0
PARP1	142	Kyphosis deformity of spine	C0022821	phenotype	Musculoskeletal Diseases	Anatomical Abnormality	167	1	0.31	no reported evidence	1.0	1	0	2010.0	2010.0
PARP1	142	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.31	no reported evidence	1.0	2	0	2010.0	2014.0
PARP1	142	Pneumonia	C0032285	disease	Respiratory Tract Diseases	Disease or Syndrome	496	14	0.31	no reported evidence	1.0	2	0	2003.0	2010.0
PARP1	142	Pneumonitis	C3714636	disease	Respiratory Tract Diseases	Disease or Syndrome	338	4	0.31	no reported evidence	1.0	2	0	2003.0	2010.0
AKT1	207	Malignant neoplasm of skin	C0007114	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	306	23	0.31	no reported evidence	1.0	1	0	2011.0	2011.0
AKT1	207	Acute Promyelocytic Leukemia	C0023487	disease	Neoplasms	Neoplastic Process	474	7	0.31	no reported evidence	1.0	2	0	2003.0	2015.0
AKT1	207	Meningothelial meningioma	C0334605	disease	Neoplasms; Nervous System Diseases	Neoplastic Process	13	0	0.31	no reported evidence	1.0	2	0	2013.0	2017.0
AKT1	207	Cardiomyopathies	C0878544	group	Cardiovascular Diseases	Disease or Syndrome	479	108	0.31	no reported evidence	1.0	2	0	2013.0	2014.0
AKT1	207	Adenocarcinoma of large intestine	C1319315	disease		Neoplastic Process	296	127	0.31	no reported evidence	1.0	1	0	2016.0	2016.0
AKT1	207	Cirrhosis	C1623038	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	432	48	0.31	no reported evidence	1.0	2	0	2009.0	2014.0
BCHE	590	Bipolar Disorder	C0005586	disease	Mental Disorders	Mental or Behavioral Dysfunction	836	665	0.31	no reported evidence	1.0	1	0	1985.0	1985.0
BCHE	590	Renal Cell Carcinoma	C0007134	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1347	175	0.31	no reported evidence	1.0	2	0	2008.0	2010.0
BCHE	590	Glioblastoma	C0017636	disease	Neoplasms	Neoplastic Process	1936	180	0.31	no reported evidence	1.0	1	0	1990.0	1990.0
BCHE	590	Neuroblastoma	C0027819	group	Neoplasms	Neoplastic Process	1698	288	0.31	no reported evidence	1.0	1	0	1990.0	1990.0
BCHE	590	Hyperactive behavior	C0424295	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	708	59	0.31	no reported evidence	0.0	2	0	2002.0	2013.0
BCHE	590	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.31	no reported evidence	1.0	2	0	2010.0	2013.0
CCND1	595	Uterine Cervical Neoplasm	C0007873	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	123	4	0.31	no reported evidence	1.0	2	0	2011.0	2016.0
CCND1	595	Intestinal Polyps	C0021846	phenotype	Pathological Conditions, Signs and Symptoms	Anatomical Abnormality	40	1	0.31	no reported evidence	0.0	2	0	2003.0	2009.0
CCND1	595	Undifferentiated carcinoma	C0205698	phenotype	Neoplasms	Neoplastic Process	236	2	0.31	no reported evidence	1.0	5	0	1996.0	2007.0
CDKN2A	1029	Mental Depression	C0011570	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	574	137	0.31	no reported evidence	1.0	3	0	2003.0	2014.0
CDKN2A	1029	Depressive disorder	C0011581	disease	Mental Disorders	Mental or Behavioral Dysfunction	740	143	0.31	no reported evidence	1.0	3	0	2003.0	2014.0
CDKN2A	1029	Sezary Syndrome	C0036920	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	152	1	0.31	no reported evidence		2	0	2002.0	2016.0
CDKN2A	1029	Thymoma	C0040100	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	204	17	0.31	no reported evidence	1.0	2	0	1997.0	2015.0
CDKN2A	1029	Trisomy	C0041107	group	Pathological Conditions, Signs and Symptoms	Cell or Molecular Dysfunction	208	1	0.31	no reported evidence	1.0	2	0	2008.0	2011.0
CDKN2A	1029	Cataract	C0086543	disease	Eye Diseases	Acquired Abnormality	518	42	0.31	limited	1.0	1	0	2006.0	2006.0
CDKN2A	1029	Malignant neoplasm of brain	C0153633	disease	Neoplasms; Nervous System Diseases	Neoplastic Process	165	3	0.31	no reported evidence	1.0	3	0	1996.0	2007.0
CDKN2A	1029	Major Depressive Disorder	C1269683	disease	Mental Disorders	Mental or Behavioral Dysfunction	512	210	0.31	no reported evidence	1.0	2	0	2013.0	2014.0
FYN	2534	Peripheral T-Cell Lymphoma	C0079774	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	122	2	0.31	no reported evidence	1.0	1	0	2014.0	2014.0
FYN	2534	Alcohol abuse	C0085762	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	106	106	0.31	no reported evidence	1.0	1	0	2009.0	2009.0
GSTA4	2941	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.31	no reported evidence	1.0	2	0	2005.0	2006.0
LDLR	3949	Alcohol abuse	C0085762	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	106	106	0.31	no reported evidence	1.0	1	0	2006.0	2006.0
GAS7	8522	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.31	no reported evidence	1.0	1	0	2009.0	2009.0
TXNRD2	10587	Depressive Symptoms	C0086132	phenotype	Behavior and Behavior Mechanisms	Sign or Symptom	146	62	0.31	no reported evidence	1.0	1	0	2013.0	2013.0
TXNRD2	10587	Glaucoma, Primary Open Angle	C0339573	disease	Eye Diseases	Disease or Syndrome	146	105	0.31	no reported evidence	1.0	1	0	2016.0	2016.0
SLC5A7	60482	Depressive Symptoms	C0086132	phenotype	Behavior and Behavior Mechanisms	Sign or Symptom	146	62	0.31	no reported evidence	1.0	1	0	2006.0	2006.0
SLC5A7	60482	Recurrent depression	C0221480	disease		Mental or Behavioral Dysfunction	15	8	0.31	no reported evidence	1.0	1	1	2008.0	2008.0
SLC5A7	60482	Mood Disorders	C0525045	group	Mental Disorders	Mental or Behavioral Dysfunction	335	91	0.31	no reported evidence	1.0	1	0	2014.0	2014.0
PARP1	142	Alopecia	C0002170	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	215	20	0.3	no reported evidence		1	0	2010.0	2010.0
PARP1	142	Brain Ischemia	C0007786	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	263	4	0.3	no reported evidence		1	0	2007.0	2007.0
PARP1	142	Colorectal Neoplasms	C0009404	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1072	226	0.3	no reported evidence		1	0	2016.0	2016.0
PARP1	142	Toxic Epidermal Necrolysis	C0014518	disease	Immune System Diseases; Skin and Connective Tissue Diseases; Stomatognathic Diseases; Substance-Related Disorders	Disease or Syndrome	66	17	0.3	no reported evidence		1	0	2016.0	2016.0
PARP1	142	Arterial Fatty Streak	C0015697	phenotype	Pathological Conditions, Signs and Symptoms	Acquired Abnormality	3	0	0.3	no reported evidence		1	0	2009.0	2009.0
PARP1	142	Profound Mental Retardation	C0020796	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	195	2	0.3	no reported evidence		1	0	2012.0	2012.0
PARP1	142	Kidney Diseases	C0022658	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	638	93	0.3	no reported evidence		2	0	2010.0	2012.0
PARP1	142	Mental Retardation, Psychosocial	C0025363	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	137	0	0.3	no reported evidence		1	0	2012.0	2012.0
PARP1	142	Lobar Pneumonia	C0032300	disease	Respiratory Tract Diseases	Disease or Syndrome	80	0	0.3	no reported evidence		1	0	2010.0	2010.0
PARP1	142	Cardiomyopathies, Primary	C0033141	group	Cardiovascular Diseases	Disease or Syndrome	91	0	0.3	no reported evidence		1	0	2010.0	2010.0
PARP1	142	Pulmonary Fibrosis	C0034069	disease	Respiratory Tract Diseases	Disease or Syndrome	431	13	0.3	no reported evidence		1	0	2017.0	2017.0
PARP1	142	Myocardial Diseases, Secondary	C0036529	group	Cardiovascular Diseases	Disease or Syndrome	88	0	0.3	no reported evidence		1	0	2010.0	2010.0
PARP1	142	Stevens-Johnson Syndrome	C0038325	disease	Immune System Diseases; Skin and Connective Tissue Diseases; Stomatognathic Diseases; Substance-Related Disorders	Disease or Syndrome	52	13	0.3	no reported evidence		1	0	2016.0	2016.0
PARP1	142	Vitamin A Deficiency	C0042842	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	19	1	0.3	no reported evidence		1	0	2008.0	2008.0
